data;lançamento;valor (R$)
31/08/2025;SALDO ANTERIOR;
01/09/2025;PIX QRS PAROQUIA DA31/08;-20,00
01/09/2025;PAY REK P 01/09;-4,90
01/09/2025;PAY SANTO 01/09;-66,88
01/09/2025;PAY REK P 01/09;-1,80
01/09/2025;RSCSS Egr         0109;-7,10
01/09/2025;PIX TRANSF Mariane01/09;-500,00
01/09/2025;DA  VIVO-SP 13066530409;-155,00
01/09/2025;DA  VIVO-SP 13335821725;-43,00
01/09/2025;SALDO TOTAL DISPONÃVEL DIA;
02/09/2025;PIX QRS DIRETORIA G02/09;-185,10
02/09/2025;SEGURO CARTAO;-14,22
02/09/2025;SABESP      3071777185;-145,60
02/09/2025;IOF;-0,94
02/09/2025;SALDO TOTAL DISPONÃVEL DIA;
03/09/2025;COR JSCP VALE3;335,11
03/09/2025;PIX TRANSF MARIA D03/09;1.400,00
03/09/2025;SALDO TOTAL DISPONÃVEL DIA;
04/09/2025;PIX TRANSF MARIA D04/09;274,13
04/09/2025;PAY ifood 04/09;-61,88
04/09/2025;SALDO TOTAL DISPONÃVEL DIA;
05/09/2025;REMUNERACAO/SALARIO;28.093,37
05/09/2025;SALDO TOTAL DISPONÃVEL DIA;
08/09/2025;PIX TRANSF THALITA06/09;-4.181,38
08/09/2025;PAY PANIF 06/09;-12,70
08/09/2025;PIX TRANSF Antonia06/09;-62,00
08/09/2025;PIX QRS Even306/09;-44,00
08/09/2025;PAG BOLETO EDP SAO PAULO DISTRIBUICAO D;-78,70
08/09/2025;PAG BOLETO TERRAS DO VALE;-367,13
08/09/2025;INT /SABESP 0725298311;-145,60
08/09/2025;INT /PM CACAPAV 00005933;-126,19
08/09/2025;PAG BOLETO NIPTELECOM T LTDA;-119,99
08/09/2025;PIX QRS PAROQUIA DA07/09;-500,00
08/09/2025;PIX TRANSF LUCIANE07/09;201,00
08/09/2025;PIX TRANSF MARCIO 07/09;-300,00
08/09/2025;PIX TRANSF ELISABE07/09;-500,00
08/09/2025;PIX TRANSF MARIO C07/09;-780,00
08/09/2025;PAGTO FINANC VEIC 02/24;-1.674,13
08/09/2025;PAY JMC S 08/09;-4,00
08/09/2025;PAY ORIEN 08/09;-65,80
08/09/2025;PAY SHIBA 08/09;-25,80
08/09/2025;SISPAG PIX RAFAEL SELMIKAITI...;1.518,00
08/09/2025;SISPAG PIX RAFAEL SELMIKAITI...;1.500,00
08/09/2025;PAG BOLETO STELLANTIS FINANCIAMENTOS SO;-2.976,53
08/09/2025;REND PAGO APLIC AUT MAIS;0,01
08/09/2025;SALDO TOTAL DISPONÃVEL DIA;
09/09/2025;TED 389.0359.MARIO M M;1.424,93
09/09/2025;PIX TRANSF FERREIR09/09;-21.300,00
09/09/2025;PIX TRANSF JEAN CA09/09;10.650,00
09/09/2025;REND PAGO APLIC AUT MAIS;0,03
09/09/2025;SALDO TOTAL DISPONÃVEL DIA;
11/09/2025;PIX TRANSF Mariane11/09;-2.000,00
11/09/2025;PAY ORIEN 11/09;-83,12
11/09/2025;REND PAGO APLIC AUT MAIS;0,02
11/09/2025;SALDO TOTAL DISPONÃVEL DIA;
12/09/2025;PIX TRANSF ALTAIR 12/09;-76,00
12/09/2025;SALDO TOTAL DISPONÃVEL DIA;
15/09/2025;PIX QRS PAROQUIA NO14/09;-20,00
15/09/2025;PAY MCDON 14/09;-38,00
15/09/2025;TBI 4084.23978-1;15.000,00
15/09/2025;PAY MINAS 15/09;-69,80
15/09/2025;PAG BOLETO CONDOMINIO VILLAGIO BELLA VI;-300,00
15/09/2025;PERS BLACK  3608-1296;-22.918,37
15/09/2025;REND PAGO APLIC AUT MAIS;0,15
15/09/2025;SALDO TOTAL DISPONÃVEL DIA;
16/09/2025;PIX TRANSF JEAN CA16/09;1.241,00
16/09/2025;PIX QRS ON DO REGIS16/09;-46,13
16/09/2025;SALDO TOTAL DISPONÃVEL DIA;
22/09/2025;PIX TRANSF SIMONE 21/09;-62,00
22/09/2025;COR DIVIDENDOS PETR4;33,92
22/09/2025;COR JSCP PETR4;13,66
22/09/2025;SALDO TOTAL DISPONÃVEL DIA;
25/09/2025;COR DIVIDENDOS CPFE3;21,69
25/09/2025;PIX TRANSF MARIA D25/09;-1.424,93
25/09/2025;REND PAGO APLIC AUT MAIS;0,07
25/09/2025;SALDO TOTAL DISPONÃVEL DIA;
26/09/2025;PAY Bacio 26/09;-21,95
26/09/2025;SALDO TOTAL DISPONÃVEL DIA;
29/09/2025;PIX TRANSF Daniell27/09;-269,94
29/09/2025;TBI 4084.23978-1;1.000,00
29/09/2025;PAG BOLETO GIGA MAIS FIBRA TELECOMUNICA;-122,53
29/09/2025;PIX TRANSF THALITA29/09;-101,40
29/09/2025;SISDEB  ITAUPORTOSEGUR;-240,48
29/09/2025;CONTRB PGBL PG2434;-129,39
29/09/2025;SALDO TOTAL DISPONÃVEL DIA;
30/09/2025;SAQUE DIN ATM BIOME00011;-120,00
30/09/2025;PAY PDVS  30/09;-8,00
30/09/2025;PAY IFD Z 30/09;-73,88
30/09/2025;REND PAGO APLIC AUT MAIS;0,01
30/09/2025;SALDO TOTAL DISPONÃVEL DIA;
01/10/2025;PAY PDVS  01/10;-10,00
01/10/2025;PAY ESTAC 01/10;-24,00
01/10/2025;PAY IFD C 01/10;-123,99
01/10/2025;TBI 4084.23978-1;1.000,00
01/10/2025;DA  VIVO-SP 13066530409;-155,00
01/10/2025;DA  VIVO-SP 13335821725;-43,00
01/10/2025;SALDO TOTAL DISPONÃVEL DIA;
02/10/2025;PAY IFD M 02/10;-101,98
02/10/2025;SEGURO CARTAO;-14,22
02/10/2025;IOF;-4,50
02/10/2025;SALDO TOTAL DISPONÃVEL DIA;
03/10/2025;COR JSCP FLRY3;26,35
03/10/2025;PAY RADIA 03/10;-50,40
03/10/2025;SALDO TOTAL DISPONÃVEL DIA;
06/10/2025;REMUNERACAO/SALARIO;28.224,55
06/10/2025;PIX QRS NIP TELECOM04/10;-119,99
06/10/2025;PIX TRANSF Mariane04/10;-2.433,42
06/10/2025;PIX TRANSF ELISABE04/10;-500,00
06/10/2025;PIX TRANSF MARIO C04/10;-780,00
06/10/2025;PIX QRS EDP SP04/10;-63,56
06/10/2025;INT /PM CACAPAV 00005933;-126,19
06/10/2025;PAG BOLETO TERRAS DO VALE;-367,13
06/10/2025;PIX QRS PAROQUIA DA04/10;-500,00
06/10/2025;PIX TRANSF Mariane04/10;-1.646,00
06/10/2025;PIX TRANSF Mariane04/10;-150,00
06/10/2025;SISPAG PIX RAFAEL SELMIKAITI...;1.518,00
06/10/2025;SISPAG PIX RAFAEL SELMIKAITI...;1.458,53
06/10/2025;PAG BOLETO STELLANTIS FINANCIAMENTOS SO;-2.976,53
06/10/2025;PAY SHIBA 05/10;-67,24
06/10/2025;PIX TRANSF LUCIANE06/10;201,00
06/10/2025;PIX TRANSF THALITA06/10;-4.181,38
06/10/2025;PIX TRANSF MARIA D06/10;1.674,13
lançamentos futuros;;
saídas futuras;;
07/10/2025;PAGTO FINANC VEIC 03/24;-1.674,13
06/11/2025;PIX TRANSF THALITA H;-4.181,38